12737,Goutami Express,COA:0:CCT:2:SLO:15:DWP:45:RJY:65:KVR:72:NDD:87:TDD:107:EE:155:BZA:214:MDR:271:KMT:316:DKJ:338:MABD:362:NKD:393:WL:423:KZJ:433:ZN:481:ALER:495:BG:518:SC:565
1221,Gr Bpl Special ,
12615,Grand Trunk Express,MAS:0:GDR:138:NLR:176:OGL:292:CLX:342:BPP:357:TEL:399:BZA:431:KMT:532:WL:639:RDM:740:MCI:754:SKZR:812:BPQ:881:CD:895:HGT:979:SEGM:1016:NGP:1093:NRKR:1178:PAR:1196:AMLA:1260:BZU:1283:GDYA:1319:ET:1390:HBD:1407:HBJ:1475:BPL:1481:BHS:1535:BINA:1620:JHS:1772:GWL:1869:MRA:1908:DHO:1935:AGC:1988:RKM:1992:MTJ:2042:FDB:2154:NZM:2175:NDLS:2182
23111,Grd Dnr Express,GRD:0:MMD:11:JGD:26:MDP:38:JSME:67:JAJ:111:JMU:137:KIUL:165:LKR:166:BRYA:182:MKA:199:BARH:225:BKP:243:FUT:267:PNC:279:GZH:281:PNBE:288:DNR:298
23112,Grd Koaa Express,GRD:0:MDP:38:JMT:81:CRJ:95:ASN:120:RNG:138:BWN:225:BDC:293:NH:301:KOAA:335
19011,Gujarat Express,BCT:0:DDR:6:BVI:30:BOR:99:DRD:120:UBR:140:BLD:157:VAPI:170:UVD:178:BL:194:BIM:212:NVS:233:ST:263:KIM:286:KSB:294:AKV:312:BH:322:PLJ:347:MYG:362:BRC:392:ANND:427:KBRV:435:ND:446:MHD:463:BJD:475:MAN:488:ADI:491
19012,Gujarat Express,ADI:0:MAN:4:MHD:29:ND:46:KBRV:57:ANND:64:BRC:100:MYG:130:PLJ:140:BH:170:AKV:180:KSB:198:KIM:206:ST:229:NVS:259:BIM:279:BL:298:UVD:314:VAPI:322:BLD:335:UBR:352:DRD:372:BOR:393:PLG:405:BVI:462:DDR:486:BCT:491
12901,Gujarat Mail,BCT:0:DDR:6:BVI:30:PLG:87:BL:194:NVS:233:ST:263:BH:322:BRC:392:ANND:427:ND:446:MHD:463:MAN:488:ADI:491
12902,Gujarat Mail,ADI:0:MAN:4:MHD:29:ND:46:ANND:64:BRC:100:BH:170:ST:229:BL:298:DRD:372:BVI:462:DDR:486:BCT:491
19110,Gujarat Queen,ADI:0:MAN:4:BJD:17:MHD:29:ND:46:KBRV:57:ANND:64:VDA:80:BRC:100:MYG:130:PLJ:145:NIU:158:BH:170:AKV:180:PAO:190:KSB:198:KIM:206:SYN:216:ST:229:UDN:233:SCH:244:MRL:250:NVS:259:AML:274:BIM:279:DGI:289:BL:298
19109,Gujarat Queen,BL:0:DGI:9:BIM:19:AML:24:NVS:40:MRL:48:SCH:55:UDN:65:ST:69:SYN:83:KIM:92:KSB:100:PAO:108:AKV:119:BH:128:NIU:140:PLJ:153:MYG:168:BRC:198:VDA:218:ANND:234:KBRV:241:ND:252:MHD:270:BJD:281:MAN:295:ADI:298
12917,Gujarat Smprk K,ADI:0:ND:46:ANND:64:BRC:100:GDA:174:DHD:248:RTM:362:KOTA:628:MTJ:952:NZM:1085
12918,Gujrat S Kranti,NZM:0:MTJ:134:KOTA:458:RTM:724:DHD:838:GDA:912:BRC:986:ANND:1021:ND:1040:ADI:1085
12659,Gurudev Express,NCJ:0:TVC:72:VAK:113:QLN:136:KYJ:177:CNGR:197:TRVL:206:KTYM:232:ERN:294:AWY:311:TCR:366:PGT:443:CBE:497:ED:598:SA:660:JTJ:780:KPD:864:CTO:897:TPTY:968:RU:978:GDR:1061:NLR:1100:OGL:1216:CLX:1265:TEL:1323:BZA:1354:EE:1414:RJY:1503:SLO:1554:VSKP:1704:VZM:1765:CHE:1834:PSA:1907:BAM:1981:BALU:2057:KUR:2128:BBS:2147:CTC:2175:JJKR:2247:BHC:2290:BLS:2352:KGP:2471:SRC:2578:SHM:2584
12660,Gurudev Express,SHM:0:SRC:6:KGP:113:BLS:232:BHC:294:JJKR:337:CTC:409:BBS:437:KUR:456:BALU:527:BAM:603:PSA:677:CHE:750:VZM:819:VSKP:880:SLO:1030:RJY:1081:EE:1170:BZA:1230:TEL:1261:CLX:1319:OGL:1368:NLR:1484:GDR:1523:RU:1606:TPTY:1616:CTO:1687:KPD:1720:JTJ:1804:SA:1924:ED:1986:CBE:2086:PGT:2141:TCR:2218:AWY:2272:ERN:2289:KTYM:2351:TRVL:2377:CNGR:2386:KYJ:2406:QLN:2447:VAK:2471:TVC:2512:NCJ:2583
16342,Guruvayur Express,TVC:0:VAK:41:PVU:53:MYY:56:QLN:65:MQO:80:KPY:92:KYJ:106:HAD:119:AMPA:137:ALLP:149:MAKM:162:SRTL:173:TUVR:183:ERS:206:AWY:225:AFK:234:CKI:250:IJK:256:TCR:280:PNQ:282:GUV:303
16128,Guv Chennai Express,GUV:0:PNQ:21:TCR:23:IJK:47:CKI:53:AFK:69:AWY:78:ERN:95:ERS:97:SRTL:130:ALLP:154:AMPA:166:HAD:184:KYJ:197:QLN:238:PVU:250:VAK:262:KVU:271:CRY:274:TVC:303:NYY:320:KZT:340:ERL:355:NCJ:374:AAY:386:VLY:405:NNN:419:TEN:447:MEJ:476:CVP:512:SRT:533:VPT:560:MDU:603:SDN:625:DG:669:MPA:727:TPJ:764:SRGM:776:ALU:833:PNDM:868:VRI:887:VM:941:TMV:979:MLMR:1009:CGL:1044:TBM:1075:MBM:1093:MS:1100
12515,Guwahati Express,TVC:0:QLN:65:KYJ:106:CNGR:126:TRVL:135:KTYM:161:ERN:223:AWY:240:TCR:295:PGT:372:CBE:426:TUP:476:ED:527:SA:589:JTJ:709:KPD:793:AJJ:854:MAS:922:OGL:1214:BZA:1352:RJY:1502:VSKP:1703:VZM:1763:CHE:1833:PSA:1906:BAM:1979:BALU:2055:KUR:2126:BBS:2145:CTC:2173:JJKR:2245:BHC:2288:BLS:2351:KGP:2469:SRC:2577:HWH:2584:BHP:2730:RPH:2790:MLDT:2912:KNE:3057:NJP:3144:DQG:3210:NCB:3270:NOQ:3289:KOJ:3368:NBQ:3396:BPRD:3440:RNY:3505:KYQ:3546:GHY:3552
12509,Guwahati Express,SBC:0:BNC:5:KJM:15:BWT:71:JTJ:149:KPD:232:AJJ:293:MAS:362:OGL:653:BZA:792:RJY:941:VSKP:1142:VZM:1203:CHE:1272:PSA:1345:BAM:1419:BALU:1495:KUR:1566:BBS:1585:CTC:1612:JJKR:1684:BHC:1728:BLS:1790:KGP:1908:SRC:2016:HWH:2024:BHP:2169:RPH:2230:MLDT:2351:BOE:2439:KNE:2496:NJP:2584:JPE:2617:DQG:2649:NCB:2710:NOQ:2728:KOJ:2807:NBQ:2835:BPRD:2880:RNY:2944:KYQ:2986:GHY:2992
12507,Guwahati Express,TVC:0:QLN:65:KYJ:106:MVLK:114:CNGR:126:TRVL:135:KTYM:161:ERN:223:AWY:240:TCR:295:PGT:372:CBE:426:TUP:476:ED:526:SA:588:JTJ:708:KPD:792:AJJ:853:MAS:921:OGL:1213:BZA:1351:RJY:1501:VSKP:1702:VZM:1762:CHE:1832:PSA:1905:BAM:1979:BALU:2054:KUR:2125:BBS:2144:CTC:2172:JJKR:2244:BHC:2287:BLS:2350:KGP:2468:SRC:2576:HWH:2583:BHP:2729:RPH:2790:PKR:2843:MLDT:2911:KNE:3056:NJP:3143:DQG:3209:NCB:3269:NOQ:3288:KOJ:3367:NBQ:3395:BPRD:3439:RNY:3504:KYQ:3545:GHY:3552
15629,Guwahati Express,MS:0:NLR:181:OGL:297:BZA:435:EE:494:RJY:584:VSKP:785:BAM:1062:KUR:1209:BBS:1228:BLS:1455:HIJ:1567:TATA:1702:PRR:1792:JOC:1831:BURN:1863:ASN:1868:UDL:1894:DGR:1910:SURI:1980:RPH:2028:PKR:2081:NFK:2114:MLDT:2149:BOE:2237:DLK:2266:KNE:2294:NJP:2381:DQG:2447:NCB:2508:NOQ:2526:KOJ:2605:NBQ:2633:RNY:2742:KYQ:2783:GHY:2790
15647,Guwahati Express,LTT:Lo:KYN:38:IGP:121:DVL:166:NK:172:MMR:245:BSL:429:BAU:483:KNW:552:HD:660:ET:736:PPI:803:JBP:981:KTE:1072:STA:1170:COI:1339:MZP:1420:MGS:1483:DLN:1541:BXR:1577:DURE:1593:ARA:1646:DNR:1685:PNBE:1695:PNC:1705:FUT:1717:KOO:1725:BKP:1740:BARH:1758:MKA:1784:HTZ:1791:BRYA:1802:LKR:1817:KIUL:1818:AHA:1841:JMP:1863:BUP:1874:SGG:1892:BGP:1916:CLG:1946:SBG:1990:BHW:2044:NFK:2059:MLDT:2094:KNE:2239:NJP:2326:DQG:2391:NCB:2452:NOQ:2471:NBQ:2578:BPRD:2622:RNY:2687:KYQ:2728:GHY:2734
15645,Guwahati Express,LTT:Lo:KYN:38:IGP:121:DVL:166:NK:172:MMR:245:BSL:429:BAU:483:KNW:552:HD:660:ET:736:JBP:981:KTE:1072:STA:1170:COI:1339:MZP:1420:MGS:1483:DLN:1541:BXR:1577:DURE:1593:ARA:1646:DNR:1685:PNBE:1695:PNC:1705:BKP:1740:BARH:1758:MKA:1784:BJU:1805:BGS:1820:KGG:1860:MNE:1869:THB:1911:NNA:1927:KIR:1984:BOE:2040:KNE:2098:NJP:2185:DQG:2250:NCB:2311:NOQ:2330:KOJ:2409:NBQ:2436:BPRD:2481:RNY:2546:KYQ:2587:GHY:2593
15635,Guwahati Express,OKHA:0:DWK:29:KMBL:114:JAM:168:HAPA:177:RJT:253:SUNR:369:VG:434:ADI:499:ND:545:BRC:599:RTM:861:NAD:902:KOTA:1127:SWM:1235:GGC:1298:BXN:1376:AF:1460:TDL:1483:CNB:1712:LKO:1786:FD:1914:ABP:1975:BSB:2109:MGS:2126:PNBE:2338:BKP:2383:MKA:2427:BJU:2448:KGG:2504:NNA:2571:KIR:2627:BOE:2684:KNE:2741:NJP:2828:NCB:2954:NOQ:2973:NBQ:3080:RNY:3189:KYQ:3230:GHY:3237
15630,Guwahati Ms Express,GHY:0:KYQ:7:RNY:48:NBQ:157:KOJ:185:KOJ:185:NOQ:264:FKM:195:NCB:283:NOQ:264:DQG:343:NCB:283:NJP:409:DQG:343:NMX:364:KNE:496:NJP:409:DLK:524:KNE:496:BOE:553:DLK:524:MLDT:641:NFK:676:BOE:553:MLDT:641:PKR:709:RPH:763:NFK:676:SURI:810:PKR:709:UDL:864:RPH:763:SURI:810:DGR:880:UDL:864:ASN:922:DGR:880:BURN:927:JOC:959:ASN:922:PRR:998:BURN:927:TATA:1088:JOC:959:HIJ:1223:PRR:998:TATA:1088:BLS:1335:HIJ:1223:BBS:1562:BLS:1335:KUR:1581:BBS:1562:BAM:1728:VSKP:2005:KUR:1581:RJY:2206:BAM:1728:VSKP:2005:EE:2296:RJY:2206:BZA:2355:EE:2296:OGL:2494:BZA:2355:NLR:2610:OGL:2494:MS:2790:NLR:2610:MS:2790
11124,Gwl Bju Mail,GWL:0:DBA:43:DAA:73:JHS:98:CGN:129:MOTH:153:AIT:187:ORAI:211:KPI:245:PHN:259:LLR:274:PMN:288:BZM:303:GOY:315:CNB:317:ON:335:LKO:389:BBK:417:BUW:445:CLJ:477:GD:505:MUR:534:MSW:550:BV:564:BST:595:KLD:625:GKP:659:CC:684:GB:693:DEOS:709:BTT:730:BHTR:742:BTK:751:MW:757:SV:778:DDA:796:CPR:839:DGA:869:SEE:893:HJP:898:SAI:909:BNR:918:MFP:952:DOL:977:KRBP:990:SPJ:1004:DSS:1027:BJU:1055
11126,Gwl Indb Express,GWL:0:SVPI:126:GUNA:228:RTA:248:BRRG:325:SFY:414:MKC:442:UJN:483:DWX:523:INDB:562
12197,Gwl Intercity,BPL:0:BHS:54:BAQ:93:BINA:139:MNV:167:ASKN:213:GUNA:257:BDWS:307:KLRS:334:SVPI:359:GWL:485
22131,Gyan Ganga Express,PUNE:0:DD:76:ANG:160:BAP:227:KPG:271:MMR:313:BSL:497:KNW:620:HD:728:ET:804:PPI:871:NU:965:JBP:1049:KTE:1139:STA:1238:ALD:1415:ALY:1418:GYN:1480:MUV:1536
22132,Gyan Ganga Superfast,MUV:0:GYN:57:ALY:119:ALD:121:STA:299:KTE:397:JBP:488:NU:572:PPI:666:ET:733:HD:809:KNW:917:BSL:1040:MMR:1224:KPG:1266:BAP:1310:ANG:1377:DD:1461:PUNE:1537
12153,Habibganj Express,LTT:Lo:TNA:18:KYN:38:IGP:121:BSL:429:KNW:553:HD:661:ET:736:HBD:754:HBJ:822
22613,Haldia Express,MAS:0:OGL:292:BZA:431:RJY:580:VSKP:781:VZM:842:BAM:1058:KUR:1204:BBS:1223:CTC:1251:JJKR:1323:KGP:1547:PKU:1592:TMZ:1616:HLZ:1661
12755,Haldia Express ,
59811,Haldighati Passenger,RTM:0:NLI:13:BRLA:25:JAO:34:DOD:50:KCNR:60:DLD:70:MDS:84:PIP:100:MLG:108:HKL:120:NMH:133:BIWK:143:JWO:150:NBH:160:GRF:168:SMP:178:COR:189:CNA:197:PSLI:230:MLGH:255:SNAR:313:BUDI:323:KOTA:361:GQL:366:KPTN:374:ARE:385:KPZ:394:GKB:404:LBN:414:LKE:421:IDG:432:AMLI:445:RWJ:453:KTA:461:SWM:468:RNT:478:MXL:488:MLZ:498:NMD:506:NNW:515:LRU:526:GGC:532:COO:545:PDZ:553:KNDP:559:SMBJ:566:HAN:576:FSP:590:DY:600:BXN:609:BAMA:614:BR:618:NGLT:624:BIQ:630:DXK:636:RBS:643:AED:649:FTS:657:SNPR:663:KLB:670:MIQ:678:PTLI:684:IDH:692:AF:694
59812,Haldighati Passenger,AF:0:AF:0:IDH:2:PTLI:10:MIQ:16:KLB:24:SNPR:31:FTS:37:AED:45:RBS:51:DXK:58:BIQ:64:NGLT:70:BR:76:BAMA:80:BXN:85:DY:94:FSP:104:HAN:118:SMBJ:128:KNDP:135:PDZ:141:COO:149:GGC:162:LRU:168:NNW:179:NMD:189:MLZ:196:MXL:206:RNT:216:SWM:226:KTA:233:RWJ:241:AMLI:249:IDG:262:LKE:273:LBN:280:GKB:290:KPZ:300:ARE:309:KPTN:320:GQL:328:KOTA:333:BUDI:371:SNAR:381:JNRI:405:URML:412:SMPA:419:MLGH:439:CNA:497:COR:505:SMP:516:GRF:526:NBH:534:JWO:544:NMH:561:HKL:574:MLG:586:PIP:594:MDS:610:DLD:624:KCNR:634:DOD:644:BRLA:669:NLI:681:RTM:694
16592,Hampi Express,MYS:0:PANP:20:MYA:46:MAD:65:CPT:83:RMGM:94:BID:109:KGI:127:SBC:139:BNC:143:YNK:166:DBU:186:GBD:225:HUP:249:PKD:286:DMM:328:ATP:361:GY:418:GTL:447:BAY:497:TNGL:530:HPT:562:MRB:568:KBL:590:BNP:602:KGX:639:GDG:648:NGR:670:SVHE:683:UBL:706
16591,Hampi Express,UBL:0:SVHE:23:NGR:36:GDG:59:KGX:67:BNP:104:KBL:116:MRB:138:HPT:144:TNGL:176:BAY:209:GTL:259:GY:288:ATP:345:DMM:378:PKD:420:HUP:457:GBD:481:DBU:520:YNK:541:BNC:563:SBC:567:KGI:580:BID:597:RMGM:612:CPT:623:MAD:641:MYA:660:PANP:686:MYS:706
19577,Hapa Express,TEN:0:NJT:79:TVC:145:QLN:209:KYJ:250:ALLP:294:ERS:350:AWY:370:TCR:424:SRR:457:CLT:543:CAN:632:KGQ:718:MAJN:769:UD:851:KAWR:1118:MAO:1200:RN:1534:PNVL:1897:BSR:1964:VAPI:2086:ST:2179:AKV:2228:BRC:2308:ADI:2407:SUNR:2538:RJT:2654:HAPA:2730
12997,Hapa Express,TEN:0:NJT:79:TVC:145:QLN:209:KYJ:250:ALLP:294:ERS:350:AWY:370:TCR:424:SRR:457:CLT:543:CAN:632:KGQ:718:MAJN:769:UD:851:KAWR:1118:MAO:1200:RN:1534:PNVL:1897:BSR:1964:VAPI:2086:ST:2179:AKV:2228:BRC:2308:ADI:2407:SUNR:2538:RJT:2654:HAPA:2730
29059,Hapa Intercity,ST:0:KSB:32:AKV:50:BH:59:BRC:129:ANND:165:ND:183:ADI:229:SBI:234:VG:294:SUNR:360:THAN:408:WKR:434:RJT:476:PDH:501:HAPA:552
12475,Hapa Jat Express,HAPA:0:RJT:77:WKR:118:SUNR:193:VG:258:ADI:323:ND:369:ANND:387:BRC:423:GDA:497:DHD:571:MGN:604:RTM:685:NAD:726:RMA:879:KOTA:951:SWM:1059:BTE:1241:MTJ:1275:NZM:1408:NDLS:1416:PNP:1505:UMB:1614:LDH:1728:JRC:1780:PTKC:1893:KTHU:1916:JAT:1992
22908,Hapa Madgaon Express,HAPA:0:RJT:77:SUNR:193:VG:258:ADI:323:ND:369:ANND:387:BRC:423:BH:493:ST:552:VAPI:645:BSR:767:PNVL:834:KHED:1049:RN:1197:KUDL:1392:THVM:1467:MAO:1531
19578,Hapa Ten Express,HAPA:0:RJT:77:SUNR:193:ADI:323:BRC:423:AKV:502:ST:552:VAPI:645:BSR:767:PNVL:834:RN:1197:MAO:1531:KAWR:1613:UD:1880:MAJN:1961:KGQ:2013:CAN:2098:CLT:2188:SRR:2274:TCR:2306:AWY:2361:ERS:2380:ALLP:2437:KYJ:2481:QLN:2521:TVC:2586:NJT:2652:TEN:2730
12998,Hapa Ten Superfast Express,HAPA:0:RJT:77:SUNR:193:ADI:323:BRC:423:AKV:502:ST:552:VAPI:645:BSR:767:PNVL:834:RN:1197:MAO:1531:KAWR:1613:UD:1880:MAJN:1961:KGQ:2013:CAN:2098:CLT:2188:SRR:2274:TCR:2306:AWY:2361:ERS:2380:ALLP:2437:KYJ:2481:QLN:2521:TVC:2586:NJT:2652:TEN:2730
22917,Haridwar Express,BDTS:0:BVI:19:BOR:88:VAPI:159:BL:183:NVS:223:ST:252:BH:311:BRC:381:RTM:642:BWM:808:RMA:836:KOTA:909:SWM:1017:GGC:1080:HAN:1124:BTE:1199:MTJ:1233:FDB:1345:NZM:1366:GZB:1389:MTC:1436:MOZ:1492:TPZ:1543:RK:1575:HW:1616
19105,Haridwar Mail,ADI:0:SBI:6:GNC:29:KLL:49:MSH:91:UJA:113:SID:126:PNU:156:ABR:209:SOH:253:JWB:291:FA:308:RANI:322:MJ:374:SOD:395:HP:428:SEU:448:BER:462:AII:514:KSG:543:FL:594:JP:648:BKI:739:AWR:799:KRH:826:RE:873:GGN:925:DEC:942:DLI:957:DSA:963:GZB:977:GZN:982:MDNR:1004:MTC:1024:MUT:1028:MOZ:1079:DBD:1103:TPZ:1131:RK:1163:HW:1208
14523,Hariharnath Express,MFP:0:HJP:54:SEE:60:CPR:114:BUI:179:GCT:244:BSB:319:SLN:462:MFKA:494:NHH:513:LKO:602:BE:837:MB:928:NBD:1026:LRJ:1067:RK:1085:SRE:1120:JUD:1150:UMB:1201
17415,Haripriya Express,TPTY:0:RU:10:KOU:51:KOU:51:OBVP:64:PMT:75:RJP:85:RJP:85:NRE:96:NRE:96:HX:135:HX:135:KKM:159:YA:174:YA:174:MOO:191:KDP:214:KDP:216:TU:244:TU:242:GY:290:GY:292:GTL:320:GTL:319:BAY:369:BAY:370:TNGL:401:TNGL:403:HPT:434:HPT:436:KBL:463:KBL:462:GDG:521:GDG:519:UBL:579:UBL:577:DWR:599:DWR:597:LWR:636:LD:668:LD:669:KNP:695:BGM:719:BGM:720:GPB:778:GPB:777:RBG:806:RBG:807:KUD:823:KUD:825:MRJ:856:MRJ:858:HTK:883:HTK:884:KOP:903:KOP:905
17416,Haripriya Express,KOP:0:HTK:21:MRJ:48:KUD:81:RBG:98:GPB:127:BGM:185:KNP:210:LD:236:LWR:270:DWR:306:UBL:326:GDG:384:KBL:442:HPT:470:TNGL:502:BAY:535:GTL:585:GY:614:TU:662:KDP:690:MOO:715:MOO:713:YA:729:YA:731:KKM:745:KKM:746:HX:770:HX:768:NRE:810:NRE:808:RJP:819:RJP:821:PMT:828:PMT:830:OBVP:839:OBVP:841:KOU:853:KOU:854:RU:895:RU:893:TPTY:903:TPTY:905
13164,Hate Bazare Express,SHC:0:SBV:17:KFA:24:MNE:45:MSK:56:NNR:80:THB:87:NNA:103:KUE:121:CRR:138:SMO:149:KIR:160:LAV:183:KDPR:190:HCR:196:BKRD:206:SM:216:MLDT:251:NFK:285:NILE:310:JRLE:330:AZ:365:KGLE:380:BZLE:407:SALE:421:KWAE:438:NDAE:477:ABKA:500:BDC:542:NH:551:SDAH:589
13163,Hate Bazare Express,SDAH:0:NH:38:BDC:47:ABKA:89:NDAE:112:KWAE:152:SALE:169:BZLE:182:KGLE:210:AZ:224:JRLE:259:NILE:279:NFK:304:MLDT:338:SM:373:BKRD:384:HCR:394:KDPR:400:LAV:406:KIR:429:SMO:441:CRR:452:KUE:468:NNA:486:THB:502:MSK:534:MNE:544:KFA:566:SBV:572:SHC:589
12811,Hatia Express,LTT:Lo:KYN:38:NK:172:MMR:245:BSL:429:AK:569:BD:647:WR:743:NGP:821:G:951:DURG:1085:R:1122:BSP:1232:RIG:1365:JSG:1438:ROU:1539:HTE:1706
13113,Hazarduari Express,KOAA:0:RHA:70:KNJ:96:BTY:124:PLY:146:BEB:164:BPC:182:MBB:193:JJG:200:BQG:212:LGL:223
13114,Hazarduari Express,LGL:0:BQG:12:JJG:23:MBB:31:BPC:42:BEB:60:PLY:78:BTY:100:KNJ:128:RHA:154:KOAA:223
22184,Hbj Double Deck,INDB:0:DWX:39:MKC:75:SJP:138:SEH:179:BIH:208:BPL:218:HBJ:224
1651,Hbj Ghy Special ,
12062,Hbj Janshatabdi,JBP:0:MML:4:SRID:54:NU:85:KY:100:GAR:129:PPI:178:ET:246:HBD:263:HBJ:331
12154,Hbj Ltt Superfast Express,HBJ:0:HBD:68:ET:86:HD:162:KNW:270:BSL:393:IGP:701:KYN:784:TNA:805:LTT:Lo,
1012,Hbj Pune Special ,
2185,Hbj Rewa Special ,
1652,Hbj Sc Special ,
12364,Hdb Koaa Superfast Express,HDB:0:JPG:22:NJP:57:KNE:145:HCR:235:MLDT:290:PKR:358:RPH:411:BHP:472:BWN:523:KOAA:620
14610,Hemkunt Express,JAT:0:SMBX:33:GHGL:42:HRNR:48:KTHU:77:PTKC:100:MEX:139:DZA:155:TDO:170:JRC:213:LDH:265:SIR:325:UMB:378:JUD:429:SRE:460:RK:494:HW:535:RWL:547:VRH:553:RKSH:558
14609,Hemkunt Express,RKSH:0:VRH:6:RWL:12:HW:23:RK:64:SRE:99:JUD:129:UMB:180:SIR:234:LDH:294:JRC:346:TDO:389:DZA:404:MEX:420:PTKC:459:KTHU:482:HRNR:511:GHGL:517:SMBX:526:JAT:558
5698,Hill Queen Express ,
5697,Hill Queen Express ,
14553,Himachal Express,DLI:0:SZM:3:BHD:14:NUR:26:SNP:44:GNU:60:SMK:72:PNP:89:KUN:123:KKDE:156:UMB:198:UBC:205:RPJ:226:SIR:251:FGSB:255:BSPN:259:MRND:275:KRLI:283:RPAR:299:GANL:308:KART:327:ANSB:335:NLDM:355:NNGL:357:MTPR:361:UHL:371:AADR:399
14554,Himachal Express,AADR:0:UHL:28:MTPR:38:NNGL:41:NLDM:44:ANSB:65:KART:73:GANL:91:RPAR:100:KRLI:117:MRND:125:BSPN:140:FGSB:144:SIR:148:RPJ:174:UBC:194:UMB:202:KKDE:243:KUN:276:PNP:310:GNU:340:SNP:356:NUR:373:SZM:396:DLI:399
14096,Himalayan Queen,KLK:0:CNDM:24:CDG:38:DKT:93:UMB:105:SHDM:125:KKDE:147:KUN:180:PNP:214:SMK:231:GNU:243:SNP:259:DEE:305
52456,Himalyan  Queen,SML:0:SHZ:3:JTO:7:TVI:11:SGS:18:KDZ:38:SLR:43:SOL:50:BOF:54:DMP:63:KLK:96
52455,Himalyan Queen,KLK:0:DMP:33:KMTI:39:BOF:43:SOL:47:SLR:53:KDZ:59:TVI:85:JTO:90:SHZ:93:SML:96
14095,Himalyan Queen,DEE:0:SNP:46:GNU:62:SMK:74:PNP:91:KUN:126:KKDE:159:SHDM:181:UMB:200:CDG:268:CNDM:282:KLK:305
12331,Himgiri Express,HWH:0:ASN:200:CRJ:225:MDP:282:JSME:311:JAJ:355:JMU:381:KIUL:409:MKA:443:BKP:486:PNC:522:PNBE:532:DNR:541:ARA:581:BXR:649:MGS:744:BSB:760:JOP:818:SLN:904:NHH:954:LKO:1043:BE:1278:MB:1369:SRE:1562:JUD:1592:UMB:1643:LDH:1756:PGW:1792:JRC:1809:PTKC:1921:JAT:2021
12332,Himgiri Express,JAT:0:KTHU:77:PTKC:100:JRC:218:PGW:234:LDH:270:UMB:384:JUD:435:PA:232:JP:240
92059,Kota Jan Shatabdi,KOTA:0::JOP:1209:BSB:1266:MGS:1283:BXR:1377:ARA:1446:DNR:1485:PNBE:1495:PNC:1505:BKP:1540:MKA:1584:KIUL:1618:JMU:1646:JAJ:1672:JSME:1716:MDP:1745:CRJ:1801:ASN:1826:HWH:2026
16317,Himsagar Express,CAPE:0:NCJ:16:KZT:49:TVC:87:QLN:152:KYJ:192:CNGR:213:TRVL:222:KTYM:247:ERN:310:AWY:326:TCR:381:OTP:427:PGT:458:CBE:513:TUP:563:ED:613:SA:676:JTJ:796:KPD:879:CTO:912:TPTY:984:RU:994:GDR:1077:NLR:1115:OGL:1231:TEL:1338:BZA:1370:KMT:1471:WL:1578:RDM:1679:BPQ:1820:CD:1834:SEGM:1955:NGP:2032:ET:2329:BPL:2420:JHS:2711:GWL:2808:DHO:2874:AGC:2927:FDB:3093:NZM:3114:NDLS:3121:SSB:3133:BGZ:3152:ROK:3192:JIND:3249:NRW:3283:TUN:3309:JHL:3321:LHA:3338:SFM:3359:SAG:3372:DUI:3388:MET:3405:AHH:3424:QRP:3432:LDH:3450:PHR:3463:PGW:3485:JRC:3502:TDO:3544:DZA:3560:MEX:3575:PTKC:3615:KTHU:3638:SMBX:3682:JAT:3714
16318,Himsagar Express,JAT:0:SMBX:33:KTHU:77:PTKC:100:MEX:139:DZA:155:TDO:170:JRC:213:PGW:229:PHR:251:LDH:265:QRP:282:AHH:291:MET:310:DUI:327:SAG:343:SFM:355:LHA:377:JHL:393:TUN:405:NRW:431:UCA:446:BZO:457:JIND:465:JNA:490:ROK:522:BGZ:562:SSB:582:NDLS:593:NZM:600:FDB:621:AGC:787:DHO:840:GWL:906:JHS:1003:BPL:1294:ET:1386:NGP:1683:SEGM:1759:CD:1880:BPQ:1894:RDM:2035:WL:2138:KMT:2245:BZA:2346:TEL:2378:OGL:2485:NLR:2601:GDR:2639:RU:2722:TPTY:2732:CTO:2804:KPD:2836:JTJ:2920:SA:3040:ED:3103:TUP:3153:CBE:3203:PGT:3258:OTP:3289:TCR:3335:AWY:3389:ERN:3406:KTYM:3469:TRVL:3494:CNGR:3503:KYJ:3523:QLN:3564:TVP:3626:TVC:3629:KZT:3666:NCJ:3700:CAPE:3715:ED:3103:KRR:3168:TPJ:3244:KQN:3364:MDU:3404:VPT:3447:SRT:3474:CVP:3495:MEJ:3532:TEN:3561
18447,Hirakhand Express,BBS:0:KUR:19:NKP:45:BSDP:53:KAPG:63:KUU:69:BALU:90:KIT:107:GAM:136:CAP:145:BAM:166:IPM:190:SPT:208:PSA:240:NWP:266:CHE:313:CPP:352:VZM:382:VBL:436:PVP:460:PVPT:461:RGDA:506:SPRD:516:KTGA:525:SKPI:540:BLMK:550:LLGM:567:RUL:584:TKRI:596:SGRM:605:LKMR:618:KKGM:633:BGUA:646:DMNJ:660:DMRT:668:KRPU:679:JYP:721:KPRR:753:JDB:785
